0.9250	 1.5708	1.0000000000	0.0611939104	0.0853138088	-0.1862281678	-0.0066799291	0.0969355209	0.0031093690	-0.1637834094	-0.2292352307	-0.0114717063	0.1186364942	-0.0753044688	0.1107306968	-0.0150451344	0.0148978114	-0.0125118288
0.9338	 1.5708	1.0000000000	0.0597009800	0.0797926456	-0.1855953480	0.0047317238	0.0957213889	0.0131978282	-0.1500499918	-0.2308245962	-0.0244055154	0.1159957323	-0.0745151636	0.1156359005	-0.0089202033	0.0265371360	-0.0039068198
0.9425	 1.5708	1.0000000000	0.0583642245	0.0743733701	-0.1841956702	0.0158119230	0.0938719983	0.0224722716	-0.1360253060	-0.2314309036	-0.0370842178	0.1122905207	-0.0731729217	0.1192029960	-0.0026594627	0.0382127351	0.0039959833
0.9512	 1.5708	1.0000000000	0.0571719404	0.0690817605	-0.1820690095	0.0265111261	0.0914376553	0.0309072112	-0.1217964934	-0.2310951058	-0.0494093344	0.1075913325	-0.0712911676	0.1214509825	0.0036858336	0.0497279089	0.0110697809
0.9599	 1.5708	1.0000000000	0.0561129232	0.0639408368	-0.1792586706	0.0367841573	0.0884696438	0.0384846176	-0.1074511846	-0.2298587495	-0.0612928870	0.1019799215	-0.0688856101	0.1224169902	0.0100666699	0.0608964528	0.0172074354
0.9687	 1.5708	1.0000000000	0.0551766235	0.0589708527	-0.1758110011	0.0465902750	0.0850196515	0.0451939881	-0.0930773028	-0.2277633906	-0.0726577322	0.0955474766	-0.0659743275	0.1221541259	0.0164369795	0.0715455194	0.0223227611
0.9774	 1.5708	1.0000000000	0.0543532809	0.0541893174	-0.1717749885	0.0558932078	0.0811392143	0.0510323268	-0.0787627764	-0.2248501839	-0.0834376394	0.0883926835	-0.0625778799	0.1207291973	0.0227542447	0.0815180480	0.0263513486
0.9861	 1.5708	1.0000000000	0.0536340352	0.0496110451	-0.1672018456	0.0646611602	0.0768791868	0.0560040317	-0.0645951556	-0.2211596399	-0.0935771338	0.0806197412	-0.0587194337	0.1182203798	0.0289799834	0.0906747369	0.0292509290
0.9948	 1.5708	1.0000000000	0.0530110116	0.0452482318	-0.1621445859	0.0728667897	0.0722892499	0.0601206860	-0.0506611372	-0.2167315364	-0.1030311285	0.0723363754	-0.0544248861	0.1147148809	0.0350801134	0.0988955457	0.0310012930
1.0036	 1.5708	1.0000000000	0.0524773818	0.0411105557	-0.1566575935	0.0804871577	0.0674174626	0.0634007560	-0.0370460009	-0.2116049670	-0.1117643764	0.0636518940	-0.0497229748	0.1103066574	0.0410251976	0.1060807271	0.0316037867
1.0123	 1.5708	1.0000000000	0.0520273983	0.0372053011	-0.1507961907	0.0875036552	0.0623098663	0.0658691961	-0.0238329682	-0.2058185072	-0.1197507726	0.0546753250	-0.0446453613	0.1050942303	0.0467905700	0.1121513966	0.0310804163
1.0210	 1.5708	1.0000000000	0.0516564032	0.0335375010	-0.1446162064	0.0939019071	0.0570101473	0.0675569692	-0.0111024989	-0.1994104733	-0.1269725416	0.0455136698	-0.0392266754	0.0991786386	0.0523563483	0.1170496608	0.0294725988
1.0297	 1.5708	1.0000000000	0.0513608118	0.0301100965	-0.1381735502	0.0996716564	0.0515593612	0.0685004880	0.0010684612	-0.1924192509	-0.1334193417	0.0362703073	-0.0335045128	0.0926615634	0.0577073410	0.1207383300	0.0268396017
1.0385	 1.5708	1.0000000000	0.0511380731	0.0269241101	-0.1315237945	0.1048066302	0.0459957227	0.0687409888	0.0126072594	-0.1848836658	-0.1390873219	0.0270435711	-0.0275193742	0.0856436486	0.0628328572	0.1232002530	0.0232567199
1.0472	 1.5708	1.0000000000	0.0509866067	0.0239788285	-0.1247217708	0.1093043916	0.0403544620	0.0683238480	0.0234463237	-0.1768433741	-0.1439781622	0.0179255226	-0.0213145437	0.0782230360	0.0677264331	0.1244373143	0.0188132393
1.0559	 1.5708	1.0000000000	0.0509057210	0.0212719936	-0.1178211804	0.1131661780	0.0346677464	0.0672978551	0.0335239367	-0.1683392449	-0.1480981266	0.0090009333	-0.0149358982	0.0704941246	0.0723854856	0.1244691401	0.0136102407
1.0647	 1.5708	1.0000000000	0.0508955127	0.0187999956	-0.1108742268	0.1163967292	0.0289646666	0.0657144549	0.0427849754	-0.1594137147	-0.1514571576	0.0003464845	-0.0084316482	0.0625465594	0.0768109074	0.1233315629	0.0077582966
1.0734	 1.5708	1.0000000000	0.0509567518	0.0165580682	-0.1039312702	0.1190041064	0.0232712821	0.0636269743	0.0511815955	-0.1501110922	-0.1540680338	-0.0079698125	-0.0018520083	0.0544644465	0.0810066193	0.1210748965	0.0013751117
1.0821	 1.5708	1.0000000000	0.0510907543	0.0145404792	-0.0970405089	0.1209995052	0.0176107224	0.0610898473	0.0586738412	-0.1404777970	-0.1559456115	-0.0158889778	0.0047511997	0.0463257862	0.0849790912	0.1177620712	-0.0054168408
1.0908	 1.5708	1.0000000000	0.0512992467	0.0127407165	-0.0902476894	0.1223970629	0.0120033364	0.0581578537	0.0652301625	-0.1305625162	-0.1571061663	-0.0233612153	0.0113250083	0.0382021128	0.0887368489	0.1134666821	-0.0124926415
1.0996	 1.5708	1.0000000000	0.0515842249	0.0111516648	-0.0835958487	0.1232136619	0.0064668832	0.0548853851	0.0708278247	-0.1204162699	-0.1575668452	-0.0303458671	0.0178158232	0.0301583224	0.0922899776	0.1082709968	-0.0197271621
1.1083	 1.5708	1.0000000000	0.0519478108	0.0097657712	-0.0771250893	0.1234687311	0.0010167556	0.0513257509	0.0754531971	-0.1100923758	-0.1573452382	-0.0368111858	0.0241699942	0.0222526712	0.0956496357	0.1022639687	-0.0269971780
1.1170	 1.5708	1.0000000000	0.0523921107	0.0085751966	-0.0708723901	0.1231840438	-0.0043337723	0.0475305386	0.0791019106	-0.0996463112	-0.1564590717	-0.0427339454	0.0303344259	0.0145369189	0.0988275899	0.0955392969	-0.0341833253
1.1257	 1.5708	1.0000000000	0.0529190781	0.0075719523	-0.0648714532	0.1223835155	-0.0095732828	0.0435490373	0.0817788777	-0.0891354703	-0.1549260240	-0.0480989106	0.0362572209	0.0070565961	0.1018357813	0.0881935680	-0.0411718709
1.1345	 1.5708	1.0000000000	0.0535303834	0.0067480184	-0.0591525881	0.1210929990	-0.0146919463	0.0394277346	0.0834981706	-0.0786188202	-0.1527636586	-0.0528981903	0.0418883408	-0.0001486307	0.1046859307	0.0803245133	-0.0478562772
1.1432	 1.5708	1.0000000000	0.0542272949	0.0060954445	-0.0537426322	0.1193400790	-0.0196812567	0.0352098952	0.0842827581	-0.0681564631	-0.1499894677	-0.0571304977	0.0471802731	-0.0070445206	0.1073891884	0.0720294045	-0.0541385419
1.1519	 1.5708	1.0000000000	0.0550105717	0.0056064307	-0.0486649093	0.1171538650	-0.0245337783	0.0309352256	0.0841641040	-0.0578091125	-0.1466210163	-0.0608003454	0.0520886906	-0.0136017720	0.1099558362	0.0634036108	-0.0599303051
1.1606	 1.5708	1.0000000000	0.0558803717	0.0052733890	-0.0439392225	0.1145647830	-0.0292429111	0.0266396292	0.0831816335	-0.0476374962	-0.1426761724	-0.0639171984	0.0565730876	-0.0197955104	0.1123950399	0.0545393305	-0.0651537163
1.1694	 1.5708	1.0000000000	0.0568361756	0.0050889856	-0.0395818825	0.1116043658	-0.0338026814	0.0223550515	0.0813820785	-0.0377017012	-0.1381734095	-0.0664946120	0.0605973794	-0.0256047734	0.1147146582	0.0455245087	-0.0697420637
1.1781	 1.5708	1.0000000000	0.0578767288	0.0050461640	-0.0356057674	0.1083050434	-0.0382075628	0.0181094164	0.0788187130	-0.0280604767	-0.1331321640	-0.0685493780	0.0641304492	-0.0310120125	0.1169211046	0.0364419451	-0.0736401680
1.1868	 1.5708	1.0000000000	0.0590000011	0.0051381512	-0.0320204122	0.1046999321	-0.0424523295	0.0139266473	0.0755504965	-0.0187705132	-0.1275732278	-0.0701007015	0.0671466294	-0.0360026295	0.1190192605	0.0273685922	-0.0768045519
1.1956	 1.5708	1.0000000000	0.0602031647	0.0053584465	-0.0288321260	0.1008226250	-0.0465319459	0.0098267699	0.0716411416	-0.0098857171	-0.1215191594	-0.0711694304	0.0696261038	-0.0405645632	0.1210124385	0.0183750408	-0.0792033973
1.2043	 1.5708	1.0000000000	0.0614825907	0.0057007972	-0.0260441311	0.0967069843	-0.0504414905	0.0058260860	0.0671581265	-0.0014565008	-0.1149946921	-0.0717773542	0.0715552182	-0.0446879371	0.1229023890	0.0095251859	-0.0808163059
1.2130	 1.5708	1.0000000000	0.0628338620	0.0061591619	-0.0236567228	0.0923869365	-0.0541761149	0.0019374124	0.0621716736	0.0064708929	-0.1080271217	-0.0719465907	0.0729266901	-0.0483647793	0.1246893470	0.0008760603	-0.0816338828
1.2217	 1.5708	1.0000000000	0.0642518034	0.0067276643	-0.0216674447	0.0878962738	-0.0577310340	-0.0018296291	0.0567537158	0.0138550118	-0.1006466547	-0.0716990695	0.0737397097	-0.0515888190	0.1263721111	-0.0075221759	-0.0816571633
1.2305	 1.5708	1.0000000000	0.0657305249	0.0074005397	-0.0200712758	0.0832684610	-0.0611015442	-0.0054682807	0.0509768728	0.0206597458	-0.0928867009	-0.0710561255	0.0739999267	-0.0543553625	0.1279481512	-0.0156261059	-0.0808969064
1.2392	 1.5708	1.0000000000	0.0672634794	0.0081720788	-0.0188608250	0.0785364535	-0.0642830655	-0.0089742890	0.0449134578	0.0268547908	-0.0847840957	-0.0700382056	0.0737193213	-0.0566612488	0.1294137359	-0.0233988073	-0.0793727788
1.2479	 1.5708	1.0000000000	0.0688435293	0.0090365689	-0.0180265308	0.0737325247	-0.0672712013	-0.0123455298	0.0386345361	0.0324160131	-0.0763792400	-0.0686646912	0.0729159599	-0.0585048792	0.1307640747	-0.0308095002	-0.0771124533
1.2566	 1.5708	1.0000000000	0.0704630234	0.0099882370	-0.0175568599	0.0688881070	-0.0700618117	-0.0155816289	0.0322090520	0.0373257053	-0.0677161475	-0.0669538351	0.0716136404	-0.0598863161	0.1319934687	-0.0378331160	-0.0741506476
1.2654	 1.5708	1.0000000000	0.0721138785	0.0110211972	-0.0174385048	0.0640336480	-0.0726510942	-0.0186835897	0.0257030415	0.0415727248	-0.0588423942	-0.0649228061	0.0698414351	-0.0608074391	0.1330954636	-0.0444498066	-0.0705281272
1.2741	 1.5708	1.0000000000	0.0737876659	0.0121294039	-0.0176565746	0.0591984817	-0.0750356665	-0.0216534387	0.0191789421	0.0451525134	-0.0498089668	-0.0625878333	0.0676331412	-0.0612721471	0.1340630007	-0.0506444165	-0.0662906973
1.2828	 1.5708	1.0000000000	0.0754756998	0.0133066131	-0.0181947788	0.0544107171	-0.0772126472	-0.0244938962	0.0126950100	0.0480669970	-0.0406700098	-0.0599644357	0.0650266533	-0.0612865928	0.1348885603	-0.0564059390	-0.0614882041
1.2915	 1.5708	1.0000000000	0.0771691248	0.0145463528	-0.0190356021	0.0496971434	-0.0791797303	-0.0272080798	0.0063048516	0.0503243707	-0.0314824761	-0.0570677232	0.0620632740	-0.0608594325	0.1355642957	-0.0617269762	-0.0561735693
1.3003	 1.5708	1.0000000000	0.0788590029	0.0158419053	-0.0201604682	0.0450831526	-0.0809352505	-0.0297992459	0.0000570711	0.0519387743	-0.0223056875	-0.0539127514	0.0587869806	-0.0600020759	0.1360821535	-0.0666032228	-0.0504018729
1.3090	 1.5708	1.0000000000	0.0805363951	0.0171862995	-0.0215498936	0.0405926785	-0.0824782366	-0.0322705718	-0.0060049661	0.0529298710	-0.0132008143	-0.0505149087	0.0552436667	-0.0587289189	0.1364339791	-0.0710329890	-0.0442295030
1.3177	 1.5708	1.0000000000	0.0821924405	0.0185723154	-0.0231836300	0.0362481511	-0.0838084526	-0.0346249798	-0.0118432570	0.0533223388	-0.0042302877	-0.0468903183	0.0514803791	-0.0570575427	0.1366116064	-0.0750167784	-0.0377133836
1.3265	 1.5708	1.0000000000	0.0838184280	0.0199924999	-0.0250407971	0.0320704641	-0.0849264243	-0.0368650036	-0.0174251794	0.0531452924	0.0045428426	-0.0430562334	0.0475445694	-0.0550088655	0.1366069317	-0.0785569302	-0.0309102909
1.3352	 1.5708	1.0000000000	0.0854058625	0.0214391936	-0.0271000059	0.0280789559	-0.0858334544	-0.0389926950	-0.0227234133	0.0524316491	0.0130555892	-0.0390314058	0.0434833780	-0.0526072315	0.1364119717	-0.0816573355	-0.0238762638
1.3439	 1.5708	1.0000000000	0.0869465247	0.0229045675	-0.0293394736	0.0242914000	-0.0865316237	-0.0410095672	-0.0277157756	0.0512174563	0.0212457296	-0.0348364109	0.0393429693	-0.0498804284	0.1360189079	-0.0843232310	-0.0166661109
1.3526	 1.5708	1.0000000000	0.0884325234	0.0243806684	-0.0317371329	0.0207240041	-0.0870237824	-0.0429165727	-0.0323849822	0.0495411990	0.0290525156	-0.0304939122	0.0351679307	-0.0468596235	0.1354201188	-0.0865610704	-0.0093330145
1.3614	 1.5708	1.0000000000	0.0898563417	0.0258594726	-0.0342707352	0.0173914157	-0.0873135321	-0.0447141092	-0.0367183481	0.0474431011	0.0364173714	-0.0260288525	0.0310007495	-0.0435792149	0.1346082018	-0.0883784715	-0.0019282258
1.3701	 1.5708	1.0000000000	0.0912108766	0.0273329449	-0.0369179506	0.0143067327	-0.0874051994	-0.0464020502	-0.0407074415	0.0449644382	0.0432845676	-0.0214685622	0.0268813751	-0.0400765941	0.1335759879	-0.0897842321	0.0054991538
1.3788	 1.5708	1.0000000000	0.0924894726	0.0287931029	-0.0396564663	0.0114815163	-0.0873038051	-0.0479797952	-0.0443477028	0.0421468763	0.0496018544	-0.0168427762	0.0228468737	-0.0363918241	0.1323165528	-0.0907884043	0.0129023164
1.3875	 1.5708	1.0000000000	0.0936859500	0.0302320837	-0.0424640835	0.0089258071	-0.0870150280	-0.0494463339	-0.0476380438	0.0390318472	0.0553210445	-0.0121835590	0.0189311773	-0.0325672364	0.1308232255	-0.0914024170	0.0202368259
1.3963	 1.5708	1.0000000000	0.0947946282	0.0316422130	-0.0453188148	0.0066481417	-0.0865451673	-0.0508003213	-0.0505804365	0.0356599732	0.0603985340	-0.0075251355	0.0151649263	-0.0286469552	0.1290895993	-0.0916392300	0.0274606447
1.4050	 1.5708	1.0000000000	0.0958103452	0.0330160731	-0.0481989824	0.0046555690	-0.0859011028	-0.0520401590	-0.0531795047	0.0320705491	0.0647957526	-0.0029036338	0.0115754026	-0.0246763613	0.1271095471	-0.0915135059	0.0345341207
1.4137	 1.5708	1.0000000000	0.0967284727	0.0343465701	-0.0510833181	0.0029536682	-0.0850902550	-0.0531640791	-0.0554421253	0.0283010881	0.0684795383	0.0016432556	0.0081865459	-0.0207015067	0.1248772434	-0.0910417832	0.0414199492
1.4224	 1.5708	1.0000000000	0.0975449291	0.0356269983	-0.0539510649	0.0015465653	-0.0841205455	-0.0541702281	-0.0573770499	0.0243869362	0.0714224321	0.0060766932	0.0050190451	-0.0167684968	0.1223871963	-0.0902426340	0.0480831212
1.4312	 1.5708	1.0000000000	0.0982561889	0.0368511001	-0.0567820799	0.0004369508	-0.0830003578	-0.0550567484	-0.0589945507	0.0203609581	0.0736028898	0.0103571653	0.0020904945	-0.0129228569	0.1196342904	-0.0891367917	0.0544908697
1.4399	 1.5708	1.0000000000	0.0988592906	0.0380131215	-0.0595569388	-0.0003739026	-0.0817384993	-0.0558218557	-0.0603060974	0.0162532954	0.0750054127	0.0144450081	-0.0005843988	-0.0092088974	0.1166138435	-0.0877472351	0.0606126242
1.4486	 1.5708	1.0000000000	0.0993518421	0.0391078607	-0.0622570409	-0.0008861205	-0.0803441638	-0.0564639101	-0.0613240677	0.0120911969	0.0756205968	0.0183009646	-0.0029935675	-0.0056690978	0.1133216759	-0.0860992168	0.0664199804
1.4573	 1.5708	1.0000000000	0.0997320254	0.0401307107	-0.0648647137	-0.0011012067	-0.0788268945	-0.0569814808	-0.0620614942	0.0078989184	0.0754451057	0.0218867627	-0.0051273106	-0.0023435232	0.1097541954	-0.0842202279	0.0718866916
1.4661	 1.5708	1.0000000000	0.0999985986	0.0410776937	-0.0673633163	-0.0010220203	-0.0771965481	-0.0573734037	-0.0625318476	0.0036976887	0.0744815692	0.0251656961	-0.0069780077	0.0007307097	0.1059084959	-0.0821398918	0.0769886842
1.4748	 1.5708	1.0000000000	0.1001508973	0.0419454878	-0.0697373402	-0.0006527505	-0.0754632586	-0.0576388305	-0.0627488571	-0.0004942612	0.0727384155	0.0281031954	-0.0085398336	0.0035199062	0.1017824693	-0.0798897850	0.0817040993
1.4835	 1.5708	1.0000000000	0.1001888342	0.0427314452	-0.0719725067	0.0000011117	-0.0736374010	-0.0577772704	-0.0627263663	-0.0046616123	0.0702296421	0.0306673757	-0.0098084847	0.0059941936	0.0973749301	-0.0775031854	0.0860133585
1.4923	 1.5708	1.0000000000	0.1001128973	0.0434336016	-0.0740558583	0.0009328053	-0.0717295541	-0.0577886246	-0.0624782221	-0.0087918205	0.0669745324	0.0328295463	-0.0107809287	0.0081278402	0.0926857492	-0.0750147499	0.0898992511
1.5010	 1.5708	1.0000000000	0.0999241459	0.0440506772	-0.0759758437	0.0021343354	-0.0697504632	-0.0576732127	-0.0620181944	-0.0128749349	0.0629973261	0.0345646719	-0.0114551863	0.0098994878	0.0877159952	-0.0724601299	0.0933470392
1.5097	 1.5708	1.0000000000	0.0996242059	0.0445820692	-0.0777223946	0.0035965125	-0.0677110008	-0.0574317937	-0.0613599223	-0.0169033783	0.0583268505	0.0358517756	-0.0118301536	0.0112922940	0.0824680804	-0.0698755305	0.0963445737
1.5184	 1.5708	1.0000000000	0.0992152619	0.0450278358	-0.0792869924	0.0053089977	-0.0656221249	-0.0570655803	-0.0605168840	-0.0208716977	0.0529961227	0.0366742739	-0.0119054694	0.0122939851	0.0769459060	-0.0672972275	0.0988824161
1.5272	 1.5708	1.0000000000	0.0987000476	0.0453886729	-0.0806627237	0.0072603517	-0.0634948362	-0.0565762493	-0.0595023845	-0.0247762921	0.0470419271	0.0370202383	-0.0116814313	0.0128968225	0.0711550041	-0.0647610529	0.1009539579
1.5359	 1.5708	1.0000000000	0.0980818339	0.0456658835	-0.0818443223	0.0094380891	-0.0613401319	-0.0559659481	-0.0583295583	-0.0286151260	0.0405043806	0.0368825784	-0.0111589635	0.0130974876	0.0651026715	-0.0623018626	0.1025555326
1.5446	 1.5708	1.0000000000	0.0973644142	0.0458613408	-0.0828281986	0.0118287388	-0.0591689559	-0.0552372988	-0.0570113810	-0.0323874357	0.0334264888	0.0362591427	-0.0103396334	0.0128968939	0.0587980896	-0.0599530030	0.1036865123
1.5533	 1.5708	1.0000000000	0.0965520871	0.0459774460	-0.0836124523	0.0144179088	-0.0569921463	-0.0543934015	-0.0555606874	-0.0360934363	0.0258537034	0.0351527379	-0.0092257154	0.0122999360	0.0522524273	-0.0577457899	0.1043493834
1.5621	 1.5708	1.0000000000	0.0956496359	0.0460170822	-0.0841968695	0.0171903576	-0.0548203791	-0.0534378367	-0.0539901896	-0.0397340359	0.0178334852	0.0335710663	-0.0078202965	0.0113151869	0.0454789219	-0.0557090141	0.1045497966
1.5708	 1.5708	1.0000000000	0.0946623057	0.0459835642	-0.0845829039	0.0201300706	-0.0526641073	-0.0523746696	-0.0523124943	-0.0433105646	0.0094148793	0.0315265849	-0.0061274169	0.0099545575	0.0384929326	-0.0538684892	0.1042965865
1.5795	 1.5708	1.0000000000	0.0935957770	0.0458805870	-0.0847736397	0.0232203433	-0.0505334980	-0.0512084546	-0.0505401141	-0.0468245227	0.0006481065	0.0290362907	-0.0041522366	0.0082329303	0.0313119649	-0.0522466532	0.1036017574
1.5882	 1.5708	1.0000000000	0.0924561369	0.0457121729	-0.0847737387	0.0264438683	-0.0484383652	-0.0499442423	-0.0486854721	-0.0502773527	-0.0084158242	0.0261214398	-0.0019012190	0.0061677817	0.0239556610	-0.0508622350	0.1024804335
1.5970	 1.5708	1.0000000000	0.0912498474	0.0454826186	-0.0845893700	0.0297828290	-0.0463881015	-0.0485875877	-0.0467608976	-0.0536702404	-0.0177254808	0.0228072065	0.0006176797	0.0037788058	0.0164457550	-0.0497299961	0.1009507719
1.6057	 1.5708	1.0000000000	0.0899837113	0.0451964434	-0.0842281253	0.0332189969	-0.0443916080	-0.0471445596	-0.0447786132	-0.0570039455	-0.0272293482	0.0191222937	0.0033948270	0.0010875514	0.0088059914	-0.0488605533	0.0990338390
1.6144	 1.5708	1.0000000000	0.0886648353	0.0448583395	-0.0836989185	0.0367338322	-0.0424572251	-0.0456217499	-0.0427507117	-0.0602786644	-0.0368761430	0.0150985034	0.0064187466	-0.0018829164	0.0010620068	-0.0482602877	0.0967534494
1.6232	 1.5708	1.0000000000	0.0873005925	0.0444731245	-0.0830118732	0.0403085882	-0.0405926654	-0.0440262813	-0.0406891269	-0.0634939245	-0.0466151022	0.0107702795	0.0096759781	-0.0051083232	-0.0067588256	-0.0479313420	0.0941359714
1.6319	 1.5708	1.0000000000	0.0858985817	0.0440456972	-0.0821781994	0.0439244161	-0.0388049510	-0.0423658129	-0.0386055959	-0.0666485103	-0.0563962477	0.0061742335	0.0131509741	-0.0085634522	-0.0146275843	-0.0478717047	0.0912100993
1.6406	 1.5708	1.0000000000	0.0844665872	0.0435809971	-0.0812100613	0.0475624708	-0.0371003566	-0.0406485398	-0.0365116190	-0.0697404185	-0.0661706271	0.0013486643	0.0168260403	-0.0122223693	-0.0225140203	-0.0480753777	0.0880065987
1.6493	 1.5708	1.0000000000	0.0830125370	0.0430839679	-0.0801204383	0.0512040146	-0.0354843612	-0.0388831868	-0.0344184155	-0.0727668398	-0.0758905330	-0.0036669173	0.0206813277	-0.0160586047	-0.0303868043	-0.0485326225	0.0845580250
1.6581	 1.5708	1.0000000000	0.0815444609	0.0425595241	-0.0789229831	0.0548305197	-0.0339616103	-0.0370789927	-0.0323368815	-0.0757241653	-0.0855097017	-0.0088322485	0.0246948784	-0.0200452913	-0.0382137962	-0.0492302745	0.0808984243
1.6668	 1.5708	1.0000000000	0.0800704494	0.0420125224	-0.0776318769	0.0584237655	-0.0325358898	-0.0352456847	-0.0302775486	-0.0786080142	-0.0949834939	-0.0141067530	0.0288427263	-0.0241552658	-0.0459623312	-0.0501521159	0.0770630177
1.6755	 1.5708	1.0000000000	0.0785986124	0.0414477364	-0.0762616867	0.0619659316	-0.0312101141	-0.0333934408	-0.0282505479	-0.0814132787	-0.1042690586	-0.0194499481	0.0330990535	-0.0283611376	-0.0535995163	-0.0512792948	0.0730878772
1.6842	 1.5708	1.0000000000	0.0771370393	0.0408698347	-0.0748272249	0.0654396847	-0.0299863279	-0.0315328402	-0.0262655789	-0.0841341844	-0.1133254799	-0.0248218177	0.0374363956	-0.0326353328	-0.0610925299	-0.0525907766	0.0690095985
1.6930	 1.5708	1.0000000000	0.0756937595	0.0402833621	-0.0733434138	0.0688282583	-0.0288657242	-0.0296748003	-0.0243318853	-0.0867643620	-0.1221139100	-0.0301831456	0.0418258928	-0.0369501248	-0.0684089193	-0.0540638127	0.0648649744
1.7017	 1.5708	1.0000000000	0.0742767049	0.0396927242	-0.0718251571	0.0721155252	-0.0278486758	-0.0278305024	-0.0224582371	-0.0892969303	-0.1305976848	-0.0354958096	0.0462375771	-0.0412776588	-0.0755168883	-0.0556744136	0.0606906770
1.7104	 1.5708	1.0000000000	0.0728936729	0.0391021734	-0.0702872187	0.0752860629	-0.0269347823	-0.0260113051	-0.0206529193	-0.0917245853	-0.1387424248	-0.0407230347	0.0506406881	-0.0455899818	-0.0823855699	-0.0573978110	0.0565229527
1.7191	 1.5708	1.0000000000	0.0715522907	0.0385157986	-0.0687441100	0.0783252109	-0.0261229291	-0.0242286495	-0.0189237250	-0.0940396974	-0.1465161190	-0.0458296075	0.0550040063	-0.0498590870	-0.0889852780	-0.0592088964	0.0523973333
1.7279	 1.5708	1.0000000000	0.0702599810	0.0379375149	-0.0672099870	0.0812191212	-0.0254113581	-0.0224939557	-0.0172779528	-0.0962344130	-0.1538891904	-0.0507820551	0.0592961938	-0.0540569814	-0.0952877341	-0.0610826256	0.0483483693
1.7366	 1.5708	1.0000000000	0.0690239276	0.0373710569	-0.0656985555	0.0839548025	-0.0247977467	-0.0208185157	-0.0157224059	-0.0983007612	-0.1608345434	-0.0555487911	0.0634861346	-0.0581557817	-0.1012662654	-0.0629943796	0.0444093866
1.7453	 1.5708	1.0000000000	0.0678510427	0.0368199711	-0.0642229863	0.0865201578	-0.0242792940	-0.0192133836	-0.0142633914	-0.1002307641	-0.1673275905	-0.0601002330	0.0675432623	-0.0621278446	-0.1068959719	-0.0649202754	0.0406122689
1.7541	 1.5708	1.0000000000	0.0667479336	0.0362876119	-0.0627958383	0.0889040178	-0.0238528098	-0.0176892670	-0.0129067176	-0.1020165509	-0.1733462594	-0.0644088961	0.0714378712	-0.0659459313	-0.1121538610	-0.0668374232	0.0369872667
1.7628	 1.5708	1.0000000000	0.0657208704	0.0357771364	-0.0614289897	0.0910961697	-0.0235148052	-0.0162564220	-0.0116576885	-0.1036504736	-0.1788709793	-0.0684494665	0.0751414032	-0.0695834079	-0.1170189501	-0.0687241292	0.0335628318
1.7715	 1.5708	1.0000000000	0.0647757530	0.0352915014	-0.0601335763	0.0930873824	-0.0232615815	-0.0149245544	-0.0105210938	-0.1051252244	-0.1838846471	-0.0721988582	0.0786267065	-0.0730144750	-0.1214723380	-0.0705600463	0.0303654777
1.7802	 1.5708	1.0000000000	0.0639180787	0.0348334608	-0.0589199364	0.0948694291	-0.0230893144	-0.0137027291	-0.0095011941	-0.1064339535	-0.1883725758	-0.0756362564	0.0818682661	-0.0762144244	-0.1254972470	-0.0723262762	0.0274196607
1.7890	 1.5708	1.0000000000	0.0631529094	0.0344055634	-0.0577975613	0.0964351076	-0.0229941334	-0.0125992896	-0.0086017021	-0.1075703840	-0.1923224268	-0.0787431496	0.0848424034	-0.0791599112	-0.1290790398	-0.0740054308	0.0247476819
1.7977	 1.5708	1.0000000000	0.0624848393	0.0340101514	-0.0567750501	0.0977782583	-0.0229721925	-0.0116217877	-0.0078257594	-0.1085289230	-0.1957241284	-0.0815033521	0.0875274496	-0.0818292350	-0.1322052135	-0.0755816605	0.0223696041
1.8064	 1.5708	1.0000000000	0.0619179631	0.0336493594	-0.0558600704	0.0988937806	-0.0230197324	-0.0107769256	-0.0071759111	-0.1093047667	-0.1985697859	-0.0839030174	0.0899038934	-0.0842026171	-0.1348653760	-0.0770406587	0.0203031822
1.8151	 1.5708	1.0000000000	0.0614558447	0.0333251135	-0.0550593218	0.0997776468	-0.0231331338	-0.0100705084	-0.0066540800	-0.1098939951	-0.2008535853	-0.0859306429	0.0919545075	-0.0862624649	-0.1370512093	-0.0783696524	0.0185638019
1.8239	 1.5708	1.0000000000	0.0611014879	0.0330391304	-0.0543785042	0.1004269141	-0.0233089600	-0.0095074078	-0.0062615425	-0.1102936553	-0.2025716972	-0.0875770653	0.0936644587	-0.0879936103	-0.1387564234	-0.0795573884	0.0171644247
1.8326	 1.5708	1.0000000000	0.0608573086	0.0327929166	-0.0538222900	0.1008397333	-0.0235439910	-0.0090915355	-0.0059989088	-0.1105018302	-0.2037221832	-0.0888354466	0.0950214035	-0.0893835158	-0.1399767063	-0.0805941230	0.0161155373
1.8413	 1.5708	1.0000000000	0.0607251101	0.0325877676	-0.0533943008	0.1010153538	-0.0238352483	-0.0088258252	-0.0058661089	-0.1105176897	-0.2043049107	-0.0897012506	0.0960155741	-0.0904224363	-0.1407096735	-0.0814716218	0.0154251032
1.8500	 1.5708	1.0000000000	0.0607060612	0.0324247666	-0.0530970885	0.1009541258	-0.0241800110	-0.0087122222	-0.0058623883	-0.1103415231	-0.2043214790	-0.0901722092	0.0966398560	-0.0911035344	-0.1409548197	-0.0821831753	0.0150985163
