use3d	 0 
spacing	 0.50 
nKernels	 16 
nDirections	 720 
az	 inc	 gains
1.8500	 1.5708	1.0000000000	-0.4336355879	-0.3687320982	0.1567865903	0.2426972938	0.0321618615	0.2040509843	-0.1588757211	0.1288171914	0.0407853847	-0.0985431497	-0.0625802318	0.0301909528	0.0158368241	-0.0504388779	-0.0090435034
1.8588	 1.5708	1.0000000000	-0.4181670688	-0.3844221626	0.1459515059	0.2518350028	0.0259253764	0.2106480451	-0.1580010527	0.1231188277	0.0414731683	-0.0926227236	-0.0553523041	0.0198721998	0.0280112091	-0.0566376766	-0.0034509048
1.8675	 1.5708	1.0000000000	-0.4016160566	-0.4000324617	0.1347485615	0.2606545578	0.0197657136	0.2167126647	-0.1561685365	0.1165307338	0.0420581550	-0.0854317090	-0.0464812381	0.0084229144	0.0410389739	-0.0632150847	0.0026558002
1.8762	 1.5708	1.0000000000	-0.3839853308	-0.4154936709	0.1232528808	0.2690467406	0.0137984532	0.2220862328	-0.1531968853	0.1089451419	0.0424734639	-0.0768261508	-0.0359917755	-0.0040002522	0.0547081024	-0.0700580763	0.0090873998
1.8850	 1.5708	1.0000000000	-0.3652843244	-0.4307320990	0.1115496956	0.2768989885	0.0081474382	0.2266113857	-0.1489171686	0.1002810601	0.0426556187	-0.0667021517	-0.0239697776	-0.0171935879	0.0687538896	-0.0770263105	0.0156178537
1.8937	 1.5708	1.0000000000	-0.3455287261	-0.4456708381	0.0997327204	0.2840984135	0.0029417266	0.2301376565	-0.1431808892	0.0904909620	0.0425474810	-0.0550039231	-0.0105638521	-0.0309100495	0.0828646035	-0.0839556086	0.0219914049
1.9024	 1.5708	1.0000000000	-0.3247399776	-0.4602309366	0.0879022960	0.2905348580	-0.0016876732	0.2325270375	-0.1358674566	0.0795662598	0.0421009397	-0.0417301140	0.0040153585	-0.0448650203	0.0966896287	-0.0906627628	0.0279315609
1.9111	 1.5708	1.0000000000	-0.3029446884	-0.4743325539	0.0761633604	0.2961038772	-0.0056111806	0.2336592591	-0.1268907568	0.0675413212	0.0412792487	-0.0269381307	0.0194982832	-0.0587439736	0.1098498680	-0.0969515180	0.0331516237
1.9199	 1.5708	1.0000000000	-0.2801739955	-0.4878960596	0.0646233129	0.3007095477	-0.0087040344	0.2334366017	-0.1162045578	0.0544958473	0.0400589197	-0.0107462384	0.0355618856	-0.0722118284	0.1219500651	-0.1026195028	0.0373663589
1.9286	 1.5708	1.0000000000	-0.2564628944	-0.5008430409	0.0533898324	0.3042670099	-0.0108495997	0.2317880775	-0.1038065432	0.0405554963	0.0384310987	0.0066666770	0.0518373693	-0.0849236993	0.1325926063	-0.1074658336	0.0403043245
1.9373	 1.5708	1.0000000000	-0.2318495679	-0.5130971899	0.0425687108	0.3067046677	-0.0119425021	0.2286728398	-0.0897408251	0.0258907070	0.0364023715	0.0250637223	0.0679199208	-0.0965366659	0.1413922747	-0.1112990756	0.0417203315
1.9460	 1.5708	1.0000000000	-0.2063747360	-0.5245850477	0.0322617579	0.3079659825	-0.0118915125	0.2240827070	-0.0740988490	0.0107137472	0.0339949677	0.0441549301	0.0833802178	-0.1067221240	0.1479913656	-0.1139452177	0.0414074812
1.9548	 1.5708	1.0000000000	-0.1800810518	-0.5352365890	0.0225648276	0.3080108175	-0.0106221148	0.2180437200	-0.0570186696	-0.0047259251	0.0312463563	0.0636043699	0.0977773572	-0.1151782366	0.1520745323	-0.1152553060	0.0392082273
1.9635	 1.5708	1.0000000000	-0.1530125622	-0.5449856376	0.0135660085	0.3068163070	-0.0080787037	0.2106166819	-0.0386826388	-0.0201478321	0.0282082445	0.0830392139	0.1106728066	-0.1216419780	0.1533827227	-0.1151123908	0.0350239330
1.9722	 1.5708	1.0000000000	-0.1252142512	-0.5537701122	0.0053440172	0.3043772425	-0.0042263726	0.2018966645	-0.0193136034	-0.0352479727	0.0249450180	0.1020604657	0.1216449320	-0.1259002584	0.1517255848	-0.1134374616	0.0288224484
1.9809	 1.5708	1.0000000000	-0.0967316805	-0.5615321060	-0.0020331764	0.3007059834	0.0009477416	0.1920114972	0.0008302370	-0.0497073902	0.0215316747	0.1202549927	0.1303036254	-0.1277996395	0.1469917653	-0.1101940844	0.0206433046
1.9897	 1.5708	1.0000000000	-0.0676107399	-0.5682178129	-0.0085094687	0.2958319175	0.0074335726	0.1811192853	0.0214616207	-0.0632015230	0.0180513258	0.1372084603	0.1363045359	-0.1272541905	0.1391566049	-0.1053915096	0.0106002157
1.9984	 1.5708	1.0000000000	-0.0378975143	-0.5737773157	-0.0140414667	0.2898005072	0.0151977115	0.1694050325	0.0422714386	-0.0754100232	0.0145923488	0.1525187256	0.1393624039	-0.1242511000	0.1282868268	-0.0990860809	-0.0011193104
2.0071	 1.5708	1.0000000000	-0.0076382748	-0.5781642589	-0.0185990462	0.2826719699	0.0241834687	0.1570764698	0.0629366263	-0.0860267161	0.0112452906	0.1658092313	0.1392630076	-0.1188537390	0.1145419390	-0.0913808494	-0.0142573321
2.0159	 1.5708	1.0000000000	0.0231204044	-0.5813354323	-0.0221656158	0.2745196475	0.0343114073	0.1443592131	0.0831284763	-0.0947693702	0.0080996238	0.1767419343	0.1358732608	-0.1112019702	0.0981722011	-0.0824233734	-0.0284917596
2.0246	 1.5708	1.0000000000	0.0543314038	-0.5832502908	-0.0247380834	0.2654281259	0.0454803403	0.1314913902	0.1025211102	-0.1013889553	0.0052404677	0.1850293130	0.1291490419	-0.1015096079	0.0795131516	-0.0724017659	-0.0434453922
2.0333	 1.5708	1.0000000000	0.0859466936	-0.5838704436	-0.0263265273	0.2554911700	0.0575687756	0.1187178928	0.1207998555	-0.1056780856	0.0027453823	0.1904450249	0.1191403944	-0.0900590476	0.0589768320	-0.0615391241	-0.0586974175
2.0420	 1.5708	1.0000000000	0.1179168558	-0.5831591413	-0.0269535804	0.2448095394	0.0704367907	0.1062844172	0.1376692907	-0.1074783715	0.0006813440	0.1928328236	0.1059938129	-0.0771932042	0.0370399878	-0.0500865486	-0.0737969712
2.0508	 1.5708	1.0000000000	0.1501905007	-0.5810807920	-0.0266535389	0.2334887501	0.0839283078	0.0944314624	0.1528607364	-0.1066864374	-0.0008979938	0.1921133999	0.0899514172	-0.0633050100	0.0142296536	-0.0383150216	-0.0882782628
2.0595	 1.5708	1.0000000000	0.1827135970	-0.5776005365	-0.0254712165	0.2216368461	0.0978737363	0.0833884571	0.1661389990	-0.1032584085	-0.0019546614	0.1882888750	0.0713469177	-0.0488248303	-0.0088933573	-0.0265064581	-0.1016767002
2.0682	 1.5708	1.0000000000	0.2154287312	-0.5726839090	-0.0234605708	0.2093622419	0.1120929401	0.0733681788	0.1773081997	-0.0972127105	-0.0024682701	0.1814447485	0.0505983834	-0.0342062432	-0.0317524479	-0.0149442860	-0.1135453959
2.0769	 1.5708	1.0000000000	0.2482743221	-0.5662966092	-0.0206831355	0.1967716924	0.1263984757	0.0645616257	0.1862165501	-0.0886310835	-0.0024373772	0.1717491901	0.0281979408	-0.0199107081	-0.0537740401	-0.0039039227	-0.1234714097
2.0857	 1.5708	1.0000000000	0.2811838173	-0.5584044076	-0.0172063022	0.1839684420	0.1405990390	0.0571334832	0.1927599685	-0.0776577598	-0.0018802618	0.1594496456	0.0046986466	-0.0063916946	-0.0744064724	0.0063564739	-0.1310910885
2.0944	 1.5708	1.0000000000	0.3140849029	-0.5489732006	-0.0131015003	0.1710506011	0.1545030481	0.0512183159	0.1968844586	-0.0644968117	-0.0008350744	0.1448668261	-0.0193011060	0.0059211253	-0.0931382719	0.0156046213	-0.1361038891
2.1031	 1.5708	1.0000000000	0.3468987613	-0.5379692300	-0.0084423334	0.1581097888	0.1679222781	0.0469175930	0.1985872067	-0.0494077311	0.0006406597	0.1283862315	-0.0431751853	0.0166370151	-0.1095151051	0.0236417605	-0.1382841237
2.1118	 1.5708	1.0000000000	0.3795394129	-0.5253594748	-0.0033027340	0.1452300774	0.1806754588	0.0442976296	0.1979163800	-0.0326993528	0.0024711826	0.1104474529	-0.0662887635	0.0254180591	-0.1231547631	0.0303090477	-0.1374901470
2.1206	 1.5708	1.0000000000	0.4119131807	-0.5111122167	0.0022447973	0.1324872619	0.1925917358	0.0433885044	0.1949696399	-0.0147222854	0.0045642722	0.0915315725	-0.0880181728	0.0319912569	-0.1337596152	0.0354924510	-0.1336706001
2.1293	 1.5708	1.0000000000	0.4439183128	-0.4951977778	0.0081308003	0.1199484736	0.2035138992	0.0441839794	0.1898914146	0.0041399410	0.0068135966	0.0721470545	-0.1077708861	0.0361583580	-0.1411260680	0.0391259816	-0.1268674399
2.1380	 1.5708	1.0000000000	0.4754447990	-0.4775894207	0.0142902471	0.1076721425	0.2133012789	0.0466424224	0.1828690013	0.0234807611	0.0091015939	0.0528145761	-0.1250049089	0.0378030553	-0.1451506850	0.0411931527	-0.1172156104
2.1468	 1.5708	1.0000000000	0.5063744116	-0.4582643944	0.0206636549	0.0957083051	0.2218322159	0.0506886954	0.1741275983	0.0428812109	0.0113027999	0.0340512905	-0.1392468668	0.0368952573	-0.1458327537	0.0417266382	-0.1049393432
2.1555	 1.5708	1.0000000000	0.5365809958	-0.4372051063	0.0271978713	0.0840992416	0.2290060284	0.0562169465	0.1639243941	0.0619210055	0.0132875279	0.0163550437	-0.1501081034	0.0334922763	-0.1432732294	0.0408061680	-0.0903452068
2.1642	 1.5708	1.0000000000	0.5659310265	-0.4144003910	0.0338464899	0.0728804130	0.2347444053	0.0630942089	0.1525418666	0.0801897316	0.0149257911	0.0001890711	-0.1572981611	0.0277368856	-0.1376701203	0.0385547721	-0.0738121567
2.1729	 1.5708	1.0000000000	0.5942844420	-0.3898468444	0.0405698713	0.0620816601	0.2389921800	0.0711646843	0.1402804681	0.0972978187	0.0160913466	-0.0140323061	-0.1606351058	0.0198523226	-0.1293105188	0.0351335446	-0.0557789517
2.1817	 1.5708	1.0000000000	0.6214957521	-0.3635501843	0.0473347633	0.0517286092	0.2417174608	0.0802545651	0.1274508950	0.1128869595	0.0166657320	-0.0259564964	-0.1600522652	0.0101344288	-0.1185596076	0.0307351530	-0.0367294111
2.1904	 1.5708	1.0000000000	0.6474154110	-0.3355265981	0.0541135294	0.0418442241	0.2429111190	0.0901772287	0.1143661555	0.1266396569	0.0165421622	-0.0353035220	-0.1556010832	-0.0010587716	-0.1058470765	0.0255763634	-0.0171760666
2.1991	 1.5708	1.0000000000	0.6718914314	-0.3058040321	0.0608830151	0.0324504307	0.2425856602	0.1007386245	0.1013336617	0.1382876035	0.0156291533	-0.0418745929	-0.1474499396	-0.0133196612	-0.0916514828	0.0198898814	0.0023571703
2.2078	 1.5708	1.0000000000	0.6947712088	-0.2744233793	0.0676231024	0.0235697369	0.2407735342	0.1117426673	0.0886475788	0.1476186299	0.0138537482	-0.0455580688	-0.1358789387	-0.0262053123	-0.0764831501	0.0139158281	0.0213526724
2.2166	 1.5708	1.0000000000	0.7159035145	-0.2414395209	0.0743150161	0.0152267651	0.2375249604	0.1229964492	0.0765816605	0.1544820009	0.0111642263	-0.0463325970	-0.1212708269	-0.0392529328	-0.0608662495	0.0078931756	0.0393164283
2.2253	 1.5708	1.0000000000	0.7351406079	-0.2069221789	0.0809394625	0.0074496150	0.2329053670	0.1343150904	0.0653827911	0.1587918904	0.0075321955	-0.0442673125	-0.1040983519	-0.0519959044	-0.0453207226	0.0020514572	0.0557943926
2.2340	 1.5708	1.0000000000	0.7523404122	-0.1709565434	0.0874746927	0.0002709778	0.2269925614	0.1455260634	0.0552654374	0.1605289234	0.0029539836	-0.0395190879	-0.0849085136	-0.0639798294	-0.0303446995	-0.0033969499	0.0703872525
2.2427	 1.5708	1.0000000000	0.7673686956	-0.1336436396	0.0938945862	-0.0062710693	0.2198737575	0.1564728453	0.0464071856	0.1597397356	-0.0025487308	-0.0323269261	-0.0643042806	-0.0747780093	-0.0163980336	-0.0082637045	0.0827630742
2.2515	 1.5708	1.0000000000	0.7801011959	-0.0951004102	0.1001668571	-0.0121326494	0.2116425925	0.1670177815	0.0389455043	0.1565345664	-0.0089290835	-0.0230036869	-0.0429244400	-0.0840058059	-0.0038875210	-0.0123903195	0.0926673782
2.2602	 1.5708	1.0000000000	0.7904256315	-0.0554594938	0.1062514781	-0.0172640978	0.2023962641	0.1770440747	0.0329758343	0.1510829699	-0.0161159928	-0.0119254356	-0.0214223223	-0.0913333874	0.0068457034	-0.0156527365	0.0999303026
2.2689	 1.5708	1.0000000000	0.7982435400	-0.0148686927	0.1120994125	-0.0216104281	0.1922329095	0.1864568529	0.0285510566	0.1436077884	-0.0240159075	0.0004812181	-0.0004441785	-0.0964964253	0.0155361867	-0.0179645323	0.1044706250
2.2777	 1.5708	1.0000000000	0.8034718988	0.0265098716	0.1176517296	-0.0251122618	0.1812493336	0.1951833039	0.0256823394	0.1343775970	-0.0325152863	0.0137533490	0.0193920040	-0.0993043918	0.0220012979	-0.0192786840	0.1062965411
2.2864	 1.5708	1.0000000000	0.8060444825	0.0685009022	0.1228391665	-0.0277072063	0.1695391758	0.2031719076	0.0243413140	0.1236978807	-0.0414837298	0.0274070211	0.0375164831	-0.0996461970	0.0261452926	-0.0195878741	0.1055032234
2.2951	 1.5708	1.0000000000	0.8059129280	0.1109173506	0.1275821742	-0.0293316502	0.1571915758	0.2103908330	0.0244634738	0.1119012468	-0.0507776623	0.0409531355	0.0534258360	-0.0974930095	0.0279602295	-0.0189233726	0.1022673041
2.3038	 1.5708	1.0000000000	0.8030474854	0.1535620908	0.1317914697	-0.0299229191	0.1442903770	0.2168256036	0.0259526445	0.0993370148	-0.0602444402	0.0539132765	0.0666984965	-0.0928982029	0.0275237730	-0.0173525796	0.0968385446
2.3126	 1.5708	1.0000000000	0.7974374455	0.1962298050	0.1353690902	-0.0294217199	0.1309138718	0.2224761643	0.0286863300	0.0863605420	-0.0697267470	0.0658350110	0.0770072353	-0.0859944767	0.0249940312	-0.0149753593	0.0895290510
2.3213	 1.5708	1.0000000000	0.7890912463	0.2387090381	0.1382099234	-0.0277747835	0.1171350680	0.2273535104	0.0325217007	0.0733226553	-0.0790671208	0.0763061216	0.0841281826	-0.0769883017	0.0206016764	-0.0119193323	0.0807004840
2.3300	 1.5708	1.0000000000	0.7780362709	0.2807843704	0.1402036685	-0.0249376054	0.1030224271	0.2314760544	0.0373019692	0.0605595509	-0.0881124592	0.0849672934	0.0879461317	-0.0661519275	0.0146396867	-0.0083343245	0.0707497746
2.3387	 1.5708	1.0000000000	0.7643183613	0.3222386570	0.1412371610	-0.0208771739	0.0886409988	0.2348659172	0.0428628809	0.0483835051	-0.0967183435	0.0915228375	0.0884560003	-0.0538132774	0.0074511221	-0.0043861924	0.0600939051
2.3475	 1.5708	1.0000000000	0.7480010780	0.3628552790	0.1411969815	-0.0155745749	0.0740538602	0.2375453332	0.0490390466	0.0370747063	-0.1047530333	0.0957491031	0.0857604761	-0.0403441193	-0.0005845909	-0.0002502607	0.0491543330
2.3562	 1.5708	1.0000000000	0.7291647444	0.4024203571	0.1399722563	-0.0090273615	0.0593237488	0.2395333481	0.0556698552	0.0268744715	-0.1121009940	0.0975003221	0.0800640073	-0.0261469601	-0.0090663502	0.0038953898	0.0383416391
2.3649	 1.5708	1.0000000000	0.7079053190	0.4407248746	0.1374575477	-0.0012515874	0.0445147745	0.2408429755	0.0626047255	0.0179800540	-0.1186658411	0.0967117227	0.0716634339	-0.0116411429	-0.0175865079	0.0078765448	0.0280409579
2.3736	 1.5708	1.0000000000	0.6843331393	0.4775666691	0.1335557349	0.0077165900	0.0296940876	0.2414789523	0.0697074921	0.0105411878	-0.1243726052	0.0933998497	0.0609356673	0.0027513503	-0.0257458936	0.0115291633	0.0185987055
2.3824	 1.5708	1.0000000000	0.6585715842	0.5127522529	0.1281807814	0.0178198096	0.0149333885	0.2414362058	0.0768597622	0.0046584385	-0.1291692524	0.0876601328	0.0483229279	0.0166198910	-0.0331682051	0.0147051578	0.0103110636
2.3911	 1.5708	1.0000000000	0.6307556966	0.5460984337	0.1212602981	0.0289789684	0.0003101728	0.2406991064	0.0839631317	0.0003833619	-0.1330274223	0.0796618447	0.0343161229	0.0295785066	-0.0395132693	0.0172774621	0.0034146003
2.3998	 1.5708	1.0000000000	0.6010308069	0.5774337148	0.1127378143	0.0410932789	-0.0140913833	0.2392415451	0.0909402056	-0.0022796037	-0.1359423781	0.0696406825	0.0194370017	0.0412780419	-0.0444887254	0.0191442266	-0.0019206749
2.4086	 1.5708	1.0000000000	0.5695511903	0.6065994614	0.1025746883	0.0540409333	-0.0281799657	0.2370278309	0.0977344246	-0.0033696544	-0.1379321950	0.0578892955	0.0042197551	0.0514167818	-0.0478597480	0.0202320167	-0.0055956233
2.4173	 1.5708	1.0000000000	0.5364787865	0.6334508338	0.0907516017	0.0676803643	-0.0418571478	0.2340143663	0.1043087575	-0.0029647514	-0.1390362410	0.0447461462	-0.0108072758	0.0597491952	-0.0494564997	0.0204979233	-0.0075835521
2.4260	 1.5708	1.0000000000	0.5019820006	0.6578574907	0.0772695987	0.0818520663	-0.0550179213	0.2301520175	0.1106433751	-0.0011756254	-0.1393130340	0.0305831545	-0.0251391323	0.0660925394	-0.0491790912	0.0199305339	-0.0079290555
2.4347	 1.5708	1.0000000000	0.4662345989	0.6797040797	0.0621506516	0.0963809243	-0.0675517355	0.2253890657	0.1167324652	0.0018610451	-0.1388375783	0.0157926050	-0.0383104145	0.0703311439	-0.0469999172	0.0185497513	-0.0067442198
2.4435	 1.5708	1.0000000000	0.4294147019	0.6988905352	0.0454377509	0.1110789755	-0.0793440188	0.2196745946	0.1225803918	0.0059899553	-0.1376983056	0.0007738194	-0.0499095657	0.0724182810	-0.0429633342	0.0164054849	-0.0042023851
2.4522	 1.5708	1.0000000000	0.3917038740	0.7153322101	0.0271945346	0.1257485165	-0.0902781370	0.2129621490	0.1281974277	0.0110446533	-0.1359937540	-0.0140799110	-0.0595908158	0.0723756197	-0.0371827398	0.0135752789	-0.0005297423
2.4609	 1.5708	1.0000000000	0.3532862987	0.7289598726	0.0075044874	0.1401854598	-0.1002377204	0.2052134873	0.1335953071	0.0168548415	-0.1338291260	-0.0283936578	-0.0670834358	0.0702903490	-0.0298352089	0.0101609765	0.0040048814
2.4696	 1.5708	1.0000000000	0.3143480263	0.7397195985	-0.0135302451	0.1541828329	-0.1091092736	0.1964022432	0.1387828505	0.0232531836	-0.1313128654	-0.0418220255	-0.0721980646	0.0663101355	-0.0211539273	0.0062845514	0.0091016372
2.4784	 1.5708	1.0000000000	0.2750762739	0.7475725926	-0.0357903757	0.1675343173	-0.1167849736	0.1865173195	0.1437619060	0.0300813309	-0.1285533854	-0.0540587863	-0.0748299869	0.0606361605	-0.0114187425	0.0020832657	0.0144422088
2.4871	 1.5708	1.0000000000	0.2356587579	0.7524949667	-0.0591412642	0.1800377238	-0.1231655496	0.1755658469	0.1485238281	0.0371949349	-0.1256560662	-0.0648446867	-0.0749593593	0.0535145406	-0.0009452146	-0.0022956621	0.0197028210
2.4958	 1.5708	1.0000000000	0.1962830366	0.7544775022	-0.0834349114	0.1914983101	-0.1281631367	0.1635755623	0.1530466889	0.0444674638	-0.1227206244	-0.0739732143	-0.0726484984	0.0452264904	0.0099273981	-0.0067006821	0.0245672047
2.5045	 1.5708	1.0000000000	0.1571358412	0.7535254172	-0.1085120909	0.2017318558	-0.1317039986	0.1505964891	0.1572933707	0.0517927122	-0.1198389299	-0.0812942080	-0.0680364508	0.0360776192	0.0208487515	-0.0109816206	0.0287390293
2.5133	 1.5708	1.0000000000	0.1184023762	0.7496581530	-0.1342045545	0.2105674268	-0.1337310181	0.1367018334	0.1612106472	0.0590859574	-0.1170933244	-0.0867152891	-0.0613311615	0.0263867752	0.0314701428	-0.0149952595	0.0319533389
2.5220	 1.5708	1.0000000000	0.0802655739	0.7429091891	-0.1603372497	0.2178497736	-0.1342058682	0.1219880460	0.1647293031	0.0662837909	-0.1145554654	-0.0902011822	-0.0527996350	0.0164748519	0.0414568737	-0.0186105831	0.0339865730
2.5307	 1.5708	1.0000000000	0.0429052898	0.7333258868	-0.1867304962	0.2234413283	-0.1331107857	0.1065740393	0.1677652929	0.0733427174	-0.1122856944	-0.0917710835	-0.0427565460	0.0066539604	0.0504997936	-0.0217134965	0.0346648105
2.5395	 1.5708	1.0000000000	0.0064974335	0.7209693571	-0.2132020762	0.2272237804	-0.1304498914	0.0905995837	0.1702218843	0.0802366761	-0.1103329003	-0.0914943071	-0.0315517936	-0.0027826608	0.0583256056	-0.0242108470	0.0338699506
2.5482	 1.5708	1.0000000000	-0.0287869660	0.7059143390	-0.2395692015	0.2290992319	-0.1262500133	0.0742229453	0.1719926833	0.0869536905	-0.1087348278	-0.0894845028	-0.0195575102	-0.0115696640	0.0647055780	-0.0260336001	0.0315436260
2.5569	 1.5708	1.0000000000	-0.0627827564	0.6882490737	-0.2656503318	0.2289909442	-0.1205609923	0.0576178551	0.1729653958	0.0934918896	-0.1075187598	-0.0858927830	-0.0071550286	-0.0194772645	0.0694623707	-0.0271390622	0.0276887372
2.5656	 1.5708	1.0000000000	-0.0953317098	0.6680751510	-0.2912668288	0.2268437046	-0.1134554673	0.0409699306	0.1730261459	0.0998551700	-0.1067024890	-0.0809001228	0.0052777136	-0.0263173489	0.0724747715	-0.0275120733	0.0223685935
2.5744	 1.5708	1.0000000000	-0.1262836068	0.6455073061	-0.3162444384	0.2226238520	-0.1050281530	0.0244726839	0.1720641453	0.1060487758	-0.1062954862	-0.0747094018	0.0173779049	-0.0319478750	0.0736802219	-0.0271651418	0.0157037396
2.5831	 1.5708	1.0000000000	-0.1554973381	0.6206731415	-0.3404146029	0.2163190070	-0.0953946420	0.0083232677	0.1699764964	0.1120750669	-0.1063001668	-0.0675374478	0.0288083583	-0.0362754867	0.0730751067	-0.0261375286	0.0078666413
2.5918	 1.5708	1.0000000000	-0.1828420019	0.5937127495	-0.3636156127	0.2079375568	-0.0846897753	-0.0072818874	0.1666729073	0.1179297249	-0.1067131651	-0.0596074082	0.0392664892	-0.0392563403	0.0707128713	-0.0244933380	-0.0009255135
2.6005	 1.5708	1.0000000000	-0.2081979723	0.5647782150	-0.3856936097	0.1975079463	-0.0730656352	-0.0221513954	0.1620801073	0.1235986104	-0.1075265283	-0.0511417340	0.0484915639	-0.0408952026	0.0667001160	-0.0223187058	-0.0104195714
2.6093	 1.5708	1.0000000000	-0.2314579141	0.5340329809	-0.4065034615	0.1850778242	-0.0606892251	-0.0361030541	0.1561457687	0.1290554411	-0.1087287607	-0.0423560026	0.0562701029	-0.0412429430	0.0611908938	-0.0197182169	-0.0203363406
2.6180	 1.5708	1.0000000000	-0.2525277193	0.5016510625	-0.4259095239	0.1707130879	-0.0477399010	-0.0489676788	0.1488417705	0.1342604040	-0.1103056617	-0.0334537439	0.0624394030	-0.0403925952	0.0543795039	-0.0168107103	-0.0303812668
2.6267	 1.5708	1.0000000000	-0.2713273413	0.4678161053	-0.4437863112	0.1544968646	-0.0344066257	-0.0605925249	0.1401666726	0.1391597602	-0.1122409234	-0.0246223632	0.0668892252	-0.0384742007	0.0464921210	-0.0137246551	-0.0402554128
2.6354	 1.5708	1.0000000000	-0.2877915066	0.4327202860	-0.4600190914	0.1365284551	-0.0208851106	-0.0708442204	0.1301473107	0.1436864384	-0.1145164723	-0.0160301922	0.0695617641	-0.0356486817	0.0377776351	-0.0105932924	-0.0496663000
2.6442	 1.5708	1.0000000000	-0.3018702855	0.3965630624	-0.4745044202	0.1169222602	-0.0073749107	-0.0796111537	0.1188394630	0.1477615596	-0.1171125616	-0.0078246328	0.0704500699	-0.0321010049	0.0284980909	-0.0075497453	-0.0583381878
2.6529	 1.5708	1.0000000000	-0.3135295086	0.3595497862	-0.4871506246	0.0958066979	0.0059234715	-0.0868052869	0.1063275837	0.1512967849	-0.1200076380	-0.0001313088	0.0695951367	-0.0280329054	0.0189191138	-0.0047222934	-0.0660214094
2.6616	 1.5708	1.0000000000	-0.3227510175	0.3218901964	-0.4978782422	0.0733231111	0.0188114216	-0.0923633908	0.0927236371	0.1541973347	-0.1231780269	0.0069459059	0.0670818964	-0.0236554351	0.0093006884	-0.0022299955	-0.0725004329
2.6704	 1.5708	1.0000000000	-0.3295327471	0.2837968175	-0.5066204185	0.0496246590	0.0310949448	-0.0962477165	0.0781651030	0.1563655011	-0.1265974870	0.0133241398	0.0630343646	-0.0191815864	-0.0001113757	-0.0001788223	-0.0776003887
2.6791	 1.5708	1.0000000000	-0.3338886345	0.2454832899	-0.5133232598	0.0248751790	0.0425872596	-0.0984461399	0.0628122541	0.1577044542	-0.1302366988	0.0189402334	0.0576101859	-0.0148192173	-0.0090930086	0.0013415664	-0.0811918785
2.6878	 1.5708	1.0000000000	-0.3358483597	0.2071626616	-0.5179461370	-0.0007519974	0.0531112245	-0.0989718237	0.0468448277	0.1581221386	-0.1340627526	0.0237490822	0.0509948007	-0.0107644787	-0.0174482450	0.0022603000	-0.0831939622
2.6965	 1.5708	1.0000000000	-0.3354569235	0.1690456726	-0.5204619314	-0.0270752924	0.0625015758	-0.0978624543	0.0304582302	0.1575350657	-0.1380387002	0.0277217806	0.0433954383	-0.0071959093	-0.0250142261	0.0025269679	-0.0835753035
2.7053	 1.5708	1.0000000000	-0.3327740702	0.1313390628	-0.5208572149	-0.0539062079	0.0706069629	-0.0951791133	0.0138594185	0.1558718219	-0.1421232286	0.0308437124	0.0350351011	-0.0042693314	-0.0316647388	0.0021124557	-0.0823535304
2.7140	 1.5708	1.0000000000	-0.3278735685	0.0942439320	-0.5191323535	-0.0810507436	0.0772917655	-0.0910048426	-0.0027373995	0.1530761440	-0.1462705068	0.0331127063	0.0261466746	-0.0021136436	-0.0373122582	0.0010089605	-0.0795929371
2.7227	 1.5708	1.0000000000	-0.3208423613	0.0579541781	-0.5153015260	-0.1083109125	0.0824376868	-0.0854429595	-0.0191151082	0.1491094464	-0.1504302379	0.0345373396	0.0169672624	-0.0008275750	-0.0419085217	-0.0007707700	-0.0754007142
2.7314	 1.5708	1.0000000000	-0.3117796011	0.0226550373	-0.5093926496	-0.1354863545	0.0859451131	-0.0786151712	-0.0350579522	0.1439527215	-0.1545479417	0.0351354408	0.0077328139	-0.0004774327	-0.0454437145	-0.0031948958	-0.0699219385
2.7402	 1.5708	1.0000000000	-0.3007955837	-0.0114782550	-0.5014472082	-0.1623760402	0.0877342340	-0.0706595317	-0.0503556242	0.1376077763	-0.1585654695	0.0349328067	-0.0013269091	-0.0010958468	-0.0479443951	-0.0062145409	-0.0633335860
2.7489	 1.5708	1.0000000000	-0.2880105964	-0.0442816687	-0.4915199791	-0.1887800497	0.0877459163	-0.0617282746	-0.0648070888	0.1300978056	-0.1624217417	0.0339621217	-0.0099930007	-0.0026814938	-0.0494703221	-0.0097663256	-0.0558378453
2.7576	 1.5708	1.0000000000	-0.2735536962	-0.0756034377	-0.4796786595	-0.2145014045	0.0859423256	-0.0519855487	-0.0782240808	0.1214673325	-0.1660536836	0.0322620444	-0.0180616947	-0.0051997579	-0.0501103701	-0.0137752470	-0.0476550143
2.7663	 1.5708	1.0000000000	-0.2575614331	-0.1053049667	-0.4660033930	-0.2393479235	0.0823072899	-0.0416050770	-0.0904342354	0.1117815785	-0.1693973213	0.0298764135	-0.0253482475	-0.0085842718	-0.0499777362	-0.0181577704	-0.0390162473
2.7751	 1.5708	1.0000000000	-0.2401765335	-0.1332615836	-0.4505862024	-0.2631340724	0.0768463985	-0.0307677553	-0.1012838241	0.1011253415	-0.1723889924	0.0268535158	-0.0316903982	-0.0127392676	-0.0492046419	-0.0228250021	-0.0301563995
